index_code,date,open,close,low,high,volume,money,change,label
300,2013/5/27,2593.52,2599.59,2589.74,2611.97,64195080,66701652802,0.0909,2644.36
300,2013/5/28,2600.63,2644.36,2585.9,2644.36,84196112,86756736777,1.7222,2642.56
300,2013/5/29,2648.93,2642.56,2640.88,2661.23,79277709,81953853231,-0.0681,2634.32
300,2013/5/30,2633.96,2634.32,2623.58,2647.44,70146368,71045065872,-0.3118,2606.43
300,2013/5/31,2638.71,2606.43,2604.75,2645.56,62528533,65904433688,-1.0587,2602.62
300,2013/6/3,2605.97,2602.62,2596.05,2625.94,59774468,63008705172,-0.1462,2565.67
300,2013/6/4,2600.5,2565.67,2556.06,2600.5,66315750,63139420045,-1.4197,2560.54
300,2013/6/5,2565.33,2560.54,2545.19,2570.03,45637193,47367057838,-0.1999,2527.84
300,2013/6/6,2552.82,2527.84,2525.31,2557.68,52496529,54448113429,-1.2771,2484.16
300,2013/6/7,2526.91,2484.16,2475.69,2538.89,61030894,61366173745,-1.728,2399.94
300,2013/6/13,2448.72,2399.94,2375.2,2448.72,69730066,64081598112,-3.3903,2416.77
300,2013/6/14,2404.42,2416.77,2396.49,2420.36,55964534,53686779328,0.7013,2403.84
300,2013/6/17,2422.76,2403.84,2394.39,2427.53,50395711,51983757469,-0.535,2418.75
300,2013/6/18,2413.09,2418.75,2393.32,2424.2,48630379,48792090467,0.6203,2400.76
300,2013/6/19,2408.28,2400.76,2366.35,2408.28,54346260,52979991053,-0.7438,2321.47
300,2013/6/20,2386.1,2321.47,2320.23,2386.1,55201020,52171735063,-3.3027,2317.39
300,2013/6/21,2283.15,2317.39,2269.56,2332.84,58705798,53486132980,-0.1758,2171.21
300,2013/6/24,2308.07,2171.21,2164.32,2308.07,86597259,73731930536,-6.308,2165.42
300,2013/6/25,2146.05,2165.42,2023.17,2169.21,107554882,87090393952,-0.2667,2168.3
300,2013/6/26,2170.33,2168.3,2131.86,2181.02,79256426,67298430249,0.133,2160.74
300,2013/6/27,2172.85,2160.74,2153.18,2200.21,75406753,62927082416,-0.3487,2200.64
300,2013/6/28,2149.03,2200.64,2139.37,2227.46,79451327,64106048718,1.8466,2213.32
300,2013/7/1,2187.09,2213.32,2166.35,2213.97,57726227,51874735216,0.5762,2221.98
300,2013/7/2,2211.8,2221.98,2191.8,2226.11,61838850,59632902046,0.3913,2203.83
300,2013/7/3,2211.04,2203.83,2169.14,2211.04,65836022,59536760190,-0.8168,2221.98
300,2013/7/4,2187.18,2221.98,2176.08,2245.91,72581145,67189379203,0.8236,2226.85
300,2013/7/5,2227.35,2226.85,2225.05,2252.03,61821775,58424400611,0.2192,2163.62
300,2013/7/8,2194.42,2163.62,2162.19,2205.21,54782493,49288252039,-2.8394,2162.67
300,2013/7/9,2160.7,2162.67,2149.79,2174.79,41494433,37246189870,-0.0439,2224.06
300,2013/7/10,2163.1,2224.06,2157.47,2224.14,61149781,54373757823,2.8386,2326.69
300,2013/7/11,2232.16,2326.69,2232.16,2351.22,125793192,1.11E+11,4.6145,2275.37
300,2013/7/12,2319.02,2275.37,2274.07,2331.99,89733082,82064555657,-2.2057,2307.3
300,2013/7/15,2289.76,2307.3,2274.67,2336.04,74757884,71796189674,1.4033,2317.85
300,2013/7/16,2300.83,2317.85,2281.94,2317.85,65624157,62085631916,0.4572,2282.84
300,2013/7/17,2311.44,2282.84,2281.61,2326.93,67655248,63229061677,-1.5105,2245.33
300,2013/7/18,2272.95,2245.33,2241.93,2282.44,57144292,51937235147,-1.6431,2190.48
300,2013/7/19,2248.13,2190.48,2188.75,2257.92,70535282,66179072656,-2.4429,2202.19
300,2013/7/22,2170.09,2202.19,2159.81,2203.06,53283495,48872947253,0.5346,2265.84
300,2013/7/23,2211.59,2265.84,2206.76,2276.74,74809731,69255423111,2.8903,2249.15
300,2013/7/24,2253.38,2249.15,2217.19,2265.58,69592307,69279825849,-0.7366,2237.68
300,2013/7/25,2255.22,2237.68,2227.85,2268.84,65774316,60558362762,-0.51,2224.01
300,2013/7/26,2226.43,2224.01,2209.81,2238.42,48941098,45636069902,-0.6109,2175.97
300,2013/7/29,2205.08,2175.97,2169.02,2205.08,54600925,49624613440,-2.1601,2189.39
300,2013/7/30,2184.01,2189.39,2162.98,2221.59,55193623,50907227289,0.6167,2193.02
300,2013/7/31,2211.75,2193.02,2187.21,2235.38,48327055,46723493389,0.1658,2245.36
300,2013/8/1,2206,2245.36,2200.63,2245.56,62603997,58944765673,2.3867,2247.26
300,2013/8/2,2263.5,2247.26,2244.25,2274.71,60890893,58459999450,0.0846,2278.33
300,2013/8/5,2249.98,2278.33,2243.22,2278.33,55342151,53623068581,1.3826,2293.64
300,2013/8/6,2270.67,2293.64,2256.72,2302.48,73746895,68993574807,0.672,2280.62
300,2013/8/7,2292.38,2280.62,2276.86,2313.88,73048695,69560482114,-0.5676,2276.78
300,2013/8/8,2277.25,2276.78,2267.07,2297.63,53098430,52710276666,-0.1684,2286.01
300,2013/8/9,2288.51,2286.01,2258.33,2301.59,64600017,62663979060,0.4054,2352.79
300,2013/8/12,2296.22,2352.79,2293.18,2352.89,97863216,94038910336,2.9212,2359.07
300,2013/8/13,2352.88,2359.07,2340.73,2360.83,78393636,71178520240,0.2669,2349.08
300,2013/8/14,2362.62,2349.08,2340.83,2386.6,75942128,71338219589,-0.4235,2321.58
300,2013/8/15,2348.84,2321.58,2319.78,2362.09,61951853,59411203587,-1.1707,2304.14
300,2013/8/16,2314.26,2304.14,2295.02,2423.08,120369563,1.04E+11,-0.7512,2331.43
300,2013/8/19,2286.2,2331.43,2284.08,2340.19,72483224,67064925390,1.1844,2312.47
300,2013/8/20,2325.86,2312.47,2303.67,2353.41,73086345,67589707172,-0.8132,2308.59
300,2013/8/21,2320.58,2308.59,2291.05,2321.64,55007384,50886495497,-0.1678,2303.93
300,2013/8/22,2302.67,2303.93,2297.02,2329.14,55338104,51686310590,-0.2019,2286.93
300,2013/8/23,2314.87,2286.93,2251.92,2321.04,68967133,65459845296,-0.7379,2335.62
300,2013/8/26,2294.76,2335.62,2288.5,2336.38,70371043,66541009856,2.1291,2340.88
300,2013/8/27,2332.8,2340.88,2322.46,2345.1,65990333,62575377643,0.2252,2328.06
300,2013/8/28,2326.1,2328.06,2307.04,2345.36,89256174,80965562365,-0.5476,2318.31
300,2013/8/29,2338.56,2318.31,2308.15,2342.32,66085415,59719882399,-0.4188,2313.91
300,2013/8/30,2315.91,2313.91,2303.61,2334.41,87654515,76695994654,-0.1898,2320.34
300,2013/9/2,2319.96,2320.34,2297.45,2329.87,79510249,73575869316,0.2779,2354.5
300,2013/9/3,2326.23,2354.5,2321.3,2354.86,80554005,72663978650,1.4722,2350.7
300,2013/9/4,2352.54,2350.7,2345.44,2360.66,78725763,68509013842,-0.1614,2341.74
300,2013/9/5,2350.93,2341.74,2336.75,2351.22,62951383,59606065186,-0.3812,2357.78
300,2013/9/6,2336.77,2357.78,2335.93,2361.18,73340116,63916893626,0.685,2440.61
300,2013/9/9,2374.26,2440.61,2372.69,2449.25,149889640,1.27E+11,3.5131,2474.89
300,2013/9/10,2446.45,2474.89,2435.83,2475.2,154855992,1.31E+11,1.4046,2482.89
300,2013/9/11,2483.79,2482.89,2471.62,2504.47,166914974,1.43E+11,0.3232,2507.46
300,2013/9/12,2480.47,2507.46,2469.72,2527.38,145173175,1.26E+11,0.9896,2488.9
300,2013/9/13,2502.54,2488.9,2481.45,2515.78,110775049,98275004927,-0.7402,2478.39
300,2013/9/16,2501.08,2478.39,2467.13,2503.69,105383282,97043842349,-0.4223,2427.32
300,2013/9/17,2480.81,2427.32,2426.46,2481.71,99459982,93115107921,-2.0606,2432.51
300,2013/9/18,2426.04,2432.51,2407.24,2439.63,71040759,69341324599,0.2138,2472.29
300,2013/9/23,2441.52,2472.29,2439.99,2473.16,80128352,80920687856,1.6353,2443.89
300,2013/9/24,2470.72,2443.89,2420.08,2470.75,97853013,96769831421,-1.1487,2429.03
300,2013/9/25,2440.83,2429.03,2423.28,2455.04,90518418,89119216662,-0.608,2384.44
300,2013/9/26,2422.63,2384.44,2382.53,2422.63,86236770,84183923178,-1.8357,2394.97
300,2013/9/27,2382.22,2394.97,2379.86,2402.2,65971508,66383990191,0.4416,2409.04
300,2013/9/30,2406.21,2409.04,2397.22,2415.07,59513992,60990141884,0.5875,2441.81
300,2013/10/8,2406.42,2441.81,2392.57,2446.7,84785506,84229908920,1.3603,2453.58
300,2013/10/9,2432.94,2453.58,2424.77,2453.75,76277645,76128340887,0.482,2429.32
300,2013/10/10,2455.64,2429.32,2422.02,2455.98,90329706,89468020274,-0.9888,2468.51
300,2013/10/11,2442.36,2468.51,2439.63,2471.17,93388261,91811541654,1.6132,2472.54
300,2013/10/14,2472.27,2472.54,2462.55,2483.13,100081301,99109155920,0.1633,2467.52
300,2013/10/15,2475.32,2467.52,2449.42,2479.13,89173496,86100822006,-0.203,2421.37
300,2013/10/16,2459.08,2421.37,2409.72,2459.08,88979834,83150844984,-1.8703,2413.33
300,2013/10/17,2432.65,2413.33,2407.78,2440.92,71222474,67722892391,-0.332,2426.05
300,2013/10/18,2415.12,2426.05,2410.6,2435.71,60291630,59138754367,0.5271,2471.32
300,2013/10/21,2431.92,2471.32,2423.56,2472.78,84909795,82223144817,1.866,2445.89
300,2013/10/22,2470.25,2445.89,2439.86,2470.25,90703029,83412053857,-1.029,2418.49
300,2013/10/23,2451.56,2418.49,2412.48,2474.37,91545355,83286778556,-1.1202,2400.51
300,2013/10/24,2412.24,2400.51,2395.47,2422.94,64560821,60427235951,-0.7434,2368.56
300,2013/10/25,2400.52,2368.56,2353.99,2413.33,77070182,70778094834,-1.331,2365.95
300,2013/10/28,2372.57,2365.95,2351.86,2377.25,62876152,56602098405,-0.1102,2372.05
300,2013/10/29,2369.22,2372.05,2327.9,2408.62,106737833,91741559592,0.2578,2407.47
300,2013/10/30,2371.85,2407.47,2365.51,2407.85,92178126,75735067216,1.4932,2373.72
300,2013/10/31,2398.4,2373.72,2370.23,2398.4,82736964,70393879838,-1.4019,2384.96
300,2013/11/1,2373.96,2384.96,2365.15,2395,63055762,57820026665,0.4735,2380.45
300,2013/11/4,2397.21,2380.45,2376.35,2404.9,51798461,48959462043,-0.1891,2383.77
300,2013/11/5,2366.88,2383.77,2343.8,2385.69,62084488,56935549943,0.1395,2353.57
300,2013/11/6,2371.32,2353.57,2352.79,2383.54,63776663,59536872794,-1.2669,2340.55
300,2013/11/7,2351.87,2340.55,2328.25,2356.67,54821747,50942569626,-0.5532,2307.95
300,2013/11/8,2329.08,2307.95,2306.04,2342.67,53788508,48564999878,-1.3928,2315.89
300,2013/11/11,2305.94,2315.89,2295,2325.23,45739457,42566548184,0.344,2340
300,2013/11/12,2319.36,2340,2316.6,2342.53,52687545,49854763423,1.0411,2288.12
300,2013/11/13,2325.36,2288.12,2287.55,2325.56,59848831,53183050105,-2.2171,2304.5
300,2013/11/14,2291.27,2304.5,2279.01,2305.7,57310356,51945077793,0.7159,2350.73
300,2013/11/15,2306.55,2350.73,2306.55,2377.21,86391771,83147858433,2.0061,2428.9
300,2013/11/18,2367.88,2428.9,2361.04,2429.57,110034633,1.09E+11,3.3253,2412.16
300,2013/11/19,2427.93,2412.16,2405.08,2427.93,78648296,79884936328,-0.6892,2424.85
300,2013/11/20,2428.77,2424.85,2406.42,2435.43,72291801,67741428196,0.5261,2409.99
300,2013/11/21,2412.45,2409.99,2382.88,2415.38,87706677,82220527035,-0.6128,2397.96
300,2013/11/22,2415.29,2397.96,2393.58,2419,75000675,70052206585,-0.4992,2388.63
300,2013/11/25,2385.78,2388.63,2380.69,2418.85,66144734,63811265014,-0.3891,2387.42
300,2013/11/26,2387.83,2387.42,2380.41,2399.02,59185864,53334204356,-0.0507,2414.48
300,2013/11/27,2386.36,2414.48,2383.78,2422.81,75294088,70744775407,1.1334,2439.53
300,2013/11/28,2419.15,2439.53,2417.24,2460.56,90660406,86852445384,1.0375,2438.94
300,2013/11/29,2442.68,2438.94,2432.39,2446.4,61803746,61907374173,-0.0242,2418.79
300,2013/12/2,2423.97,2418.79,2397.01,2464.86,119655123,1.13E+11,-0.8262,2442.78
300,2013/12/3,2410.69,2442.78,2406.66,2448.33,74455752,72045234174,0.9918,2475.14
300,2013/12/4,2439.82,2475.14,2434.69,2486.64,102650235,94783931336,1.3247,2468.2
300,2013/12/5,2476.45,2468.2,2460.58,2481.75,77708932,72999931131,-0.2804,2452.29
300,2013/12/6,2463.04,2452.29,2445.62,2470.81,66114089,64843207895,-0.6446,2450.87
300,2013/12/9,2460.03,2450.87,2445.94,2468.95,57164884,57634539131,-0.0579,2453.32
300,2013/12/10,2456.23,2453.32,2444.53,2466.66,66941424,61236728790,0.1,2412.76
300,2013/12/11,2440.5,2412.76,2400.74,2440.5,68075144,62808851026,-1.6533,2410.01
300,2013/12/12,2406.77,2410.01,2402.77,2423.31,50147719,47481447335,-0.114,2406.64
300,2013/12/13,2388.66,2406.64,2386.25,2416.26,51501196,47583527668,-0.1398,2367.92
300,2013/12/16,2408.68,2367.92,2367.43,2412.73,64581674,62107893611,-1.6089,2356.38
300,2013/12/17,2369.25,2356.38,2351.18,2373.29,48483891,46306075570,-0.4873,2357.23
300,2013/12/18,2356.7,2357.23,2350.45,2368.58,40015207,39675269794,0.0361,2332.41
300,2013/12/19,2366.21,2332.41,2331.19,2370.99,48095680,45148866928,-1.0529,2278.14
300,2013/12/20,2335.05,2278.14,2278.1,2338.88,65204207,60862129503,-2.3268,2284.6
300,2013/12/23,2283.8,2284.6,2259.57,2295.76,45580285,44415342954,0.2836,2288.25
300,2013/12/24,2291.12,2288.25,2270.25,2312.83,45599168,45173191422,0.1598,2305.11
300,2013/12/25,2291.75,2305.11,2281.6,2305.61,44005326,41202984186,0.7368,2265.33
300,2013/12/26,2299.97,2265.33,2263.92,2301.49,51497563,48603013700,-1.7257,2303.48
300,2013/12/27,2268.53,2303.48,2264.39,2315.18,53389157,51197946376,1.6841,2299.46
300,2013/12/30,2313.38,2299.46,2295.64,2316.62,48414308,46156442661,-0.1745,2330.03
300,2013/12/31,2289.01,2330.03,2287.12,2333.07,56631070,57026486218,1.3294,2321.98
300,2014/1/2,2323.43,2321.98,2310.65,2325.99,45194291,49012211124,-0.3455,2290.78
300,2014/1/3,2311.97,2290.78,2280.89,2314.84,59782645,57739709924,-1.3437,2238.64
300,2014/1/6,2286.37,2238.64,2229.33,2286.37,66300403,59979360128,-2.2761,2238
300,2014/1/7,2222.31,2238,2218.65,2246.79,43753103,42565648108,-0.0286,2241.91
300,2014/1/8,2240.64,2241.91,2228.42,2262.58,51348854,50691488898,0.1747,2222.22
300,2014/1/9,2236.97,2222.22,2220.8,2258.89,55987041,54399491333,-0.8783,2204.85
300,2014/1/10,2216.52,2204.85,2200.22,2224.49,54169293,47572309533,-0.7816,2193.68
300,2014/1/13,2207,2193.68,2183.6,2222.07,50122772,46123003754,-0.5066,2212.85
300,2014/1/14,2192.84,2212.85,2179.91,2214.12,54049947,46785099888,0.8739,2208.94
300,2014/1/15,2210.02,2208.94,2193.8,2215.9,48962395,45755914348,-0.1767,2211.84
300,2014/1/16,2209.45,2211.84,2201.56,2227.26,52298902,49842784005,0.1313,2178.49
300,2014/1/17,2203.82,2178.49,2175.88,2205.97,50273155,46268159163,-1.5078,2165.99
300,2014/1/20,2173.65,2165.99,2156.46,2182.46,40560154,39157227541,-0.5738,2187.41
300,2014/1/21,2168.42,2187.41,2168.42,2197.92,40306247,38590992772,0.9889,2243.8
300,2014/1/22,2190.43,2243.8,2187.53,2244.13,70641375,64803357078,2.5779,2231.89
300,2014/1/23,2242.25,2231.89,2228.06,2248.92,56345951,55726417393,-0.5308,2245.68
300,2014/1/24,2225.76,2245.68,2222.89,2257.35,61167670,59563444873,0.6179,2215.92
300,2014/1/27,2233.01,2215.92,2211.8,2233.23,70344246,63503992484,-1.3252,2219.85
300,2014/1/28,2220.78,2219.85,2205.97,2233.26,53269130,49408754555,0.1774,2227.78
300,2014/1/29,2225.71,2227.78,2219.93,2233.06,50222717,48788682770,0.3572,2202.45
300,2014/1/30,2223.16,2202.45,2200.22,2223.16,43632304,43475960839,-1.137,2212.48
300,2014/2/7,2187.34,2212.48,2177.12,2212.5,50459315,49597106433,0.4554,2267.53
300,2014/2/10,2221.54,2267.53,2221.54,2270.19,83065716,81103244127,2.4882,2285.56
300,2014/2/11,2267.74,2285.56,2262.6,2296.52,99229829,92688969126,0.7951,2291.25
300,2014/2/12,2286.19,2291.25,2276.44,2294.32,76592161,73487379679,0.249,2279.55
300,2014/2/13,2288.45,2279.55,2278.26,2307.47,96217789,87352124305,-0.5106,2295.57
300,2014/2/14,2278.4,2295.57,2274.43,2295.85,67082997,64613327719,0.7028,2311.65
300,2014/2/17,2308.79,2311.65,2293.55,2315.58,87831666,86871352624,0.7005,2282.44
300,2014/2/18,2310.31,2282.44,2276.11,2310.31,87049743,88107267954,-1.2636,2308.66
300,2014/2/19,2280.93,2308.66,2274.15,2317.42,99352561,88341900374,1.1488,2287.44
300,2014/2/20,2314.09,2287.44,2286.2,2331.7,106439533,91771595713,-0.9191,2264.29
300,2014/2/21,2284.03,2264.29,2250.65,2287.87,76368993,69908188663,-1.012,2214.51
300,2014/2/24,2246.72,2214.51,2194.16,2246.72,89215939,79599146389,-2.1985,2157.91
300,2014/2/25,2216.51,2157.91,2150.09,2225.21,93237551,88306571728,-2.5559,2163.41
300,2014/2/26,2147.74,2163.41,2137.08,2164.7,77993297,68640581126,0.2549,2154.11
300,2014/2/27,2170.81,2154.11,2150.14,2180.06,90104296,81587999653,-0.4299,2178.97
300,2014/2/28,2149.45,2178.97,2133.55,2180.47,76668057,70216798972,1.1541,2190.37
300,2014/3/3,2173.91,2190.37,2167.91,2194.22,82072314,69408739897,0.5232,2184.27
300,2014/3/4,2183.86,2184.27,2161.59,2188.6,73069250,64691438035,-0.2785,2163.98
300,2014/3/5,2187.35,2163.98,2159.59,2189.09,61332015,55669679402,-0.9289,2173.63
300,2014/3/6,2159.4,2173.63,2136.45,2181.43,69093767,61495023657,0.4459,2168.36
300,2014/3/7,2170.04,2168.36,2161.44,2189.39,64265177,58693177974,-0.2424,2097.79
300,2014/3/10,2149.68,2097.79,2095.07,2149.68,71416407,63086412572,-3.2545,2108.66
300,2014/3/11,2092.61,2108.66,2088.73,2118.79,57621243,53075782462,0.5182,2114.13
300,2014/3/12,2102.8,2114.13,2090.76,2130.59,70069747,60115239174,0.2594,2140.33
300,2014/3/13,2119.55,2140.33,2115.99,2149.44,69226028,59163094375,1.2393,2122.84
300,2014/3/14,2129.87,2122.84,2109.57,2140.38,58617737,49805247510,-0.8172,2143.04
300,2014/3/17,2132.79,2143.04,2118.95,2143.2,52409445,47571288733,0.9516,2138.13
300,2014/3/18,2146.12,2138.13,2134.92,2152.46,55354132,54188441365,-0.2291,2120.87
300,2014/3/19,2131.28,2120.87,2101.28,2131.28,59303905,55283943974,-0.8072,2086.97
300,2014/3/20,2116.19,2086.97,2086.5,2134.79,67631285,58951601970,-1.5984,2158.8
300,2014/3/21,2079.87,2158.8,2077.76,2163.23,104024807,83560511769,3.4418,2176.55
300,2014/3/24,2161.9,2176.55,2150.87,2186.73,104491984,81203913733,0.8222,2174.44
300,2014/3/25,2170.78,2174.44,2164.67,2191.49,86877510,67548473561,-0.0969,2171.05
300,2014/3/26,2181.23,2171.05,2165.22,2186.08,58276176,50116023097,-0.1559,2155.71
300,2014/3/27,2168.34,2155.71,2146.92,2186.89,71275132,62175860350,-0.7066,2151.97
300,2014/3/28,2154.51,2151.97,2144.58,2172.67,70086073,60123341093,-0.1735,2146.3
300,2014/3/31,2156.05,2146.3,2134.42,2165.25,55457488,48105020054,-0.2635,2163.11
300,2014/4/1,2143.72,2163.11,2141.15,2170.09,48866403,43659064291,0.7832,2180.73
300,2014/4/2,2166.07,2180.73,2164.01,2182.68,65039257,56777151867,0.8146,2165.01
300,2014/4/3,2188.64,2165.01,2160.75,2196.14,71536032,57708859685,-0.7209,2185.47
300,2014/4/4,2157.98,2185.47,2155.28,2186.15,47945888,43912624261,0.945,2237.32
300,2014/4/8,2179.92,2237.32,2178.91,2243.97,97219117,85692893370,2.3725,2238.62
300,2014/4/9,2239.79,2238.62,2228.99,2246.79,66357268,61178630422,0.0581,2273.76
300,2014/4/10,2241.45,2273.76,2229.51,2290.74,114545405,1.02E+11,1.5697,2270.67
300,2014/4/11,2269.56,2270.67,2261.13,2281.1,90615897,86154853765,-0.1359,2268.61
300,2014/4/14,2267.94,2268.61,2255.46,2275.83,62264998,60254151500,-0.0907,2229.46
300,2014/4/15,2261.41,2229.46,2225.69,2261.47,68218130,62599115638,-1.7257,2232.53
300,2014/4/16,2223.47,2232.53,2221.15,2245.31,51678010,47770218198,0.1377,2224.8
300,2014/4/17,2238.78,2224.8,2221.95,2241.62,48333628,45096433749,-0.3462,2224.48
300,2014/4/18,2215.88,2224.48,2203.05,2228.77,50757995,45709617096,-0.0144,2187.25
300,2014/4/21,2209.94,2187.25,2186.75,2231.71,56278280,51856112765,-1.6736,2196.79
300,2014/4/22,2184.02,2196.79,2165.07,2196.85,57094694,52351993061,0.4362,2194.67
300,2014/4/23,2191.23,2194.67,2187.39,2205.59,47763531,45191150830,-0.0965,2190.47
300,2014/4/24,2192.77,2190.47,2186.76,2209.45,45058911,41927012945,-0.1914,2167.83
300,2014/4/25,2195.81,2167.83,2167.64,2201.71,60245383,52092022381,-1.0336,2134.97
300,2014/4/28,2165.77,2134.97,2132.7,2171.39,60485187,49998809829,-1.5158,2158.47
300,2014/4/29,2134.41,2158.47,2131.78,2159.38,48204931,41550353157,1.1007,2158.66
300,2014/4/30,2158.76,2158.66,2153.12,2164.18,45334624,39493022295,0.0088,2156.47
300,2014/5/5,2152.59,2156.47,2131.23,2161.7,49344073,41470449799,-0.1014,2157.33
300,2014/5/6,2151.39,2157.33,2150.11,2173.62,48086519,41486451628,0.0399,2137.32
300,2014/5/7,2151.47,2137.32,2136.99,2153.72,44607470,37751019661,-0.9275,2135.5
300,2014/5/8,2132.04,2135.5,2128.32,2168.21,48332452,40729772017,-0.0852,2133.91
300,2014/5/9,2138.84,2133.91,2120.59,2141.56,49181135,40242745273,-0.0745,2180.05
300,2014/5/12,2150.31,2180.05,2139.48,2184.33,83472560,66275508636,2.1622,2174.85
300,2014/5/13,2180.06,2174.85,2167.77,2185.05,64912518,50241276089,-0.2385,2172.37
300,2014/5/14,2175.09,2172.37,2169,2184.22,48514206,39214123931,-0.114,2144.08
300,2014/5/15,2169.28,2144.08,2142.34,2171.45,46734032,38938529216,-1.3023,2145.95
300,2014/5/16,2143.93,2145.95,2132.19,2150.5,42253197,34987586802,0.0872,2115.14
300,2014/5/19,2139.36,2115.14,2105.71,2139.36,42893607,37135950607,-1.4357,2115.77
300,2014/5/20,2124.71,2115.77,2110.72,2131.57,37299683,31576339037,0.0298,2135.91
300,2014/5/21,2106.76,2135.91,2096.51,2136.1,38946042,32246807970,0.9519,2130.87
300,2014/5/22,2134.09,2130.87,2128.86,2160.91,46252736,39227549718,-0.236,2148.41
300,2014/5/23,2130.77,2148.41,2128.66,2148.58,37623105,32420020159,0.8231,2155.98
300,2014/5/26,2161.89,2155.98,2147.45,2165.42,39550656,37788482728,0.3524,2147.28
300,2014/5/27,2154.4,2147.28,2145.75,2160.03,35897171,32374256462,-0.4035,2169.35
300,2014/5/28,2147.47,2169.35,2142.01,2171.17,50056260,45627619375,1.0278,2155.16
300,2014/5/29,2171.26,2155.16,2154.93,2178.09,44891556,41076912680,-0.6541,2156.46
300,2014/5/30,2156.38,2156.46,2146.22,2166.91,43923863,39769199791,0.0603,2149.92
300,2014/6/3,2157.64,2149.92,2149.29,2169,41982954,37906226058,-0.3033,2128.27
300,2014/6/4,2149.41,2128.27,2117.31,2149.45,41817249,35607022812,-1.007,2150.6
300,2014/6/5,2126.61,2150.6,2123.52,2150.93,36477424,33050774675,1.0492,2134.72
300,2014/6/6,2149.21,2134.72,2123.98,2149.78,35738058,32415599488,-0.7384,2134.28
300,2014/6/9,2128.23,2134.28,2126.67,2153.9,39311060,35326732064,-0.0206,2161.27
300,2014/6/10,2138.67,2161.27,2132.45,2161.53,50507902,44416141206,1.2646,2160.77
300,2014/6/11,2156.15,2160.77,2152.08,2163.61,42563718,37311080748,-0.0231,2153.41
300,2014/6/12,2156.76,2153.41,2148.41,2160.99,43025843,37252041741,-0.3406,2176.24
300,2014/6/13,2150.99,2176.24,2150.57,2183.65,59252876,51765511450,1.0602,2191.85
300,2014/6/16,2176.44,2191.85,2174.28,2196.34,63296875,56904298384,0.7173,2169.67
300,2014/6/17,2185.68,2169.67,2168.45,2185.68,49933665,46244977817,-1.0119,2160.24
300,2014/6/18,2169.25,2160.24,2158.5,2172.55,49463897,42538095511,-0.4346,2126.91
300,2014/6/19,2161.43,2126.91,2119.5,2166.41,53162645,46029744918,-1.5429,2136.73
300,2014/6/20,2124.96,2136.73,2120.81,2137.03,42393719,35425712925,0.4617,2134.11
300,2014/6/23,2137.93,2134.11,2132.45,2147.23,41179258,37112428752,-0.1226,2144.82
300,2014/6/24,2131.69,2144.82,2130.29,2145.21,40164356,38778505304,0.5018,2133.37
